time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554983542190000,37.154190185546874,0.039939341874768206,0.13953028802124637,0.017648432114563812,-0.030494231989027783,0.9899839685539245,-0.012314199689160827,0.27945397167634095
1760554983552194000,37.16419409179687,0.03985445732187689,0.13955170908459263,0.017628519893765307,-0.03017101922437554,0.989983225872114,-0.012159586844514753,0.2795040625697682
1760554983562199000,37.174198974609375,0.03978942724498933,0.13956730618375504,0.01761414508418241,-0.029911047673740383,0.9899828286948609,-0.012035038006157146,0.27954100447905317
1760554983572203300,37.184203369140626,0.03973070714865109,0.13958632360000667,0.017599085233870354,-0.02970499736336973,0.9899815351102748,-0.011936677999794006,0.2795837825650847
1760554983582208300,37.19420825195313,0.03970650998749161,0.13959954324625604,0.01759646842517021,-0.02956720882065146,0.9899805116143504,-0.011869843029763941,0.2796132293347679
1760554983592212200,37.20421215820313,0.039691516182976457,0.13961475980277993,0.017594505118941325,-0.02948497658714506,0.9899788907567556,-0.011829833895522173,0.27964561744855015
1760554983602217200,37.21421728515625,0.039690803911909704,0.13963086329521177,0.017594645250821862,-0.02947385371834251,0.9899766644732976,-0.011824022847721197,0.27967835295288096
1760554983612221000,37.22422094726563,0.03972940304149269,0.13964438979395066,0.01760731911862871,-0.02956283398155436,0.9899740407897281,-0.011865097499225,0.2797036384572971
1760554983622225200,37.23422509765625,0.03981607618904225,0.13965879646305182,0.01763057362893855,-0.02984130989740413,0.989970058110623,-0.011996635308969661,0.2797267590772308
1760554983632230100,37.244230224609375,0.03995043888650468,0.13966695601547552,0.01766778615686597,-0.03025987946463046,0.9899658510095104,-0.012194356959840606,0.2797341470289108
1760554983642234000,37.25423413085937,0.04012403346509526,0.13967096022672712,0.01771230774112961,-0.030853372128986967,0.9899609937810775,-0.012476053274106733,0.2797294717271694
1760554983652239000,37.264239013671876,0.04031262911501834,0.13965866720429332,0.01775585671474297,-0.03157180086116964,0.9899574796411295,-0.012818934661103194,0.27968932783330486
1760554983662243000,37.2742431640625,0.04053145521631646,0.13964511825087222,0.01781052018409312,-0.032346039694179866,0.9899535760852206,-0.013187376851951682,0.27964517045204795
1760554983672247300,37.284247314453125,0.040736527346948284,0.1396382789800631,0.017858880900597642,-0.033111329069368756,0.9899487966875599,-0.013552197638113422,0.27961480916891485
1760554983682252300,37.29425219726563,0.040899483099379526,0.13961679478839914,0.017894196328381785,-0.03376880806929285,0.9899468520447501,-0.013866904089457307,0.2795572755750609
1760554983692256000,37.30425610351563,0.04104781020521587,0.13958804058119773,0.017931892254736046,-0.03429039696517547,0.9899467309599136,-0.014115511724073255,0.2794876475846662
1760554983702261000,37.31426098632812,0.04116445656357709,0.13956153499411014,0.017959608474487597,-0.03472962533933603,0.9899468392685413,-0.01432549780813274,0.27942442177887183
