time,seconds_elapsed,z,y,x
1760555407995318500,80.76931860351563,-0.99884033203125,-0.02880859375,-0.0457305908203125
1760555408005324300,80.77932421875,-0.99700927734375,-0.0258026123046875,-0.037384033203125
1760555408015329300,80.78932934570312,-0.992431640625,-0.028594970703125,-0.0312957763671875
1760555408025335300,80.79933520507812,-0.99591064453125,-0.0318756103515625,-0.0361175537109375
1760555408035340300,80.80934033203125,-0.9980926513671875,-0.0265960693359375,-0.0350189208984375
1760555408045346600,80.8193466796875,-0.99481201171875,-0.0282135009765625,-0.0385894775390625
1760555408055351600,80.8293515625,-0.99981689453125,-0.026123046875,-0.0423126220703125
1760555408065356500,80.8393564453125,-0.999267578125,-0.02099609375,-0.0345306396484375
1760555408075362600,80.84936254882813,-0.9961395263671875,-0.02545166015625,-0.0328369140625
1760555408085367600,80.85936743164062,-1.00067138671875,-0.0246734619140625,-0.0343780517578125
1760555408095373300,80.86937329101562,-0.9937286376953125,-0.02801513671875,-0.0308837890625
1760555408105378300,80.87937841796875,-0.9922637939453125,-0.0321502685546875,-0.03289794921875
1760555408115384300,80.88938427734375,-0.9985198974609375,-0.033660888671875,-0.038421630859375
1760555408125389300,80.89938940429687,-0.9962615966796875,-0.0302276611328125,-0.0321197509765625
1760555408135394300,80.90939428710938,-0.99609375,-0.0279083251953125,-0.0263214111328125
1760555408145400600,80.91940063476562,-0.9997100830078125,-0.0257568359375,-0.02789306640625
1760555408155405600,80.92940551757812,-0.9954986572265625,-0.0285797119140625,-0.021697998046875
1760555408165411600,80.93941162109375,-0.9918365478515625,-0.0342864990234375,-0.014739990234375
1760555408175416600,80.94941650390625,-0.9941558837890625,-0.033905029296875,-0.0174102783203125
1760555408185422300,80.95942236328125,-0.9970245361328125,-0.0294036865234375,-0.022125244140625
1760555408195427300,80.96942724609374,-0.994049072265625,-0.0321807861328125,-0.0235443115234375
1760555408205432300,80.97943237304688,-0.9961090087890625,-0.032501220703125,-0.0225830078125
1760555408215438300,80.98943823242188,-0.998779296875,-0.0262298583984375,-0.024749755859375
1760555408225443300,80.999443359375,-0.999420166015625,-0.0229034423828125,-0.0307464599609375
1760555408235449300,81.00944946289063,-1.0021514892578125,-0.021728515625,-0.0395965576171875
1760555408245454300,81.01945434570312,-1.000823974609375,-0.0243682861328125,-0.0400543212890625
1760555408255460600,81.02946069335937,-0.998138427734375,-0.026031494140625,-0.031768798828125
1760555408265465600,81.03946557617188,-1.000885009765625,-0.02783203125,-0.0270843505859375
1760555408275470600,81.049470703125,-0.9999847412109375,-0.0254669189453125,-0.023956298828125
1760555408285476400,81.05947631835937,-0.9983673095703125,-0.0267181396484375,-0.0226287841796875
1760555408295481300,81.0694814453125,-0.9982452392578125,-0.028839111328125,-0.0210418701171875
1760555408305487400,81.0794873046875,-0.99920654296875,-0.02703857421875,-0.02349853515625
1760555408315492400,81.08949243164062,-1.0018768310546875,-0.022308349609375,-0.0206146240234375
1760555408325498400,81.09949829101562,-1.001922607421875,-0.0190277099609375,-0.0156707763671875
1760555408335503400,81.10950341796875,-1.0038604736328125,-0.0177001953125,-0.0164337158203125
1760555408345508400,81.11950830078125,-1.005096435546875,-0.0165557861328125,-0.0156707763671875
1760555408355514400,81.12951440429687,-1.001251220703125,-0.022247314453125,-0.009735107421875
1760555408365519400,81.13951928710938,-0.99072265625,-0.0429840087890625,-0.010589599609375
1760555408375525000,81.14952514648438,-0.986328125,-0.05487060546875,-0.0064697265625
1760555408385530000,81.15953002929687,-0.9832000732421875,-0.058441162109375,-0.003753662109375
1760555408395536100,81.1695361328125,-0.9849090576171875,-0.05224609375,-0.0061798095703125
1760555408405541000,81.179541015625,-0.9996337890625,-0.029815673828125,-0.01239013671875
1760555408415546000,81.18954614257812,-1.0029754638671875,-0.0225677490234375,-0.0106658935546875
1760555408425552400,81.19955249023438,-0.9962005615234375,-0.0333099365234375,-0.0140838623046875
1760555408435557400,81.20955737304688,-0.995758056640625,-0.0410003662109375,-0.020263671875
1760555408445563400,81.2195634765625,-0.994140625,-0.043701171875,-0.0206146240234375
1760555408455568400,81.229568359375,-0.9957122802734375,-0.03900146484375,-0.018798828125
1760555408465574100,81.23957421875,-0.9971160888671875,-0.03680419921875,-0.0192718505859375
1760555408475579100,81.2495791015625,-0.9927520751953125,-0.0446929931640625,-0.0145721435546875
1760555408485584400,81.25958447265624,-0.9862518310546875,-0.048675537109375,-0.00897216796875
1760555408495590100,81.26959008789062,-0.9882659912109375,-0.052520751953125,-0.0075531005859375
1760555408505595100,81.27959521484375,-0.9935150146484375,-0.0472259521484375,-0.0100555419921875
1760555408515601400,81.28960131835937,-0.993621826171875,-0.038818359375,-0.01220703125
1760555408525606400,81.2996064453125,-0.9958648681640625,-0.03436279296875,-0.0167999267578125
